id,feat.yoplait,feat.dannon,feat.hiland,feat.weight,price.yoplait,price.dannon,price.hiland,price.weight,choice
42,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
43,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,dannon
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,dannon
43,0,0,0,0,6.1999999,8.1,4.8999999,7.9000004,yoplait
43,0,0,0,0,6.1999999,8.1,4.8999999,7.9000004,yoplait
43,0,0,0,0,12.5,8.1,5.0000001,7.9000004,dannon
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,5.0000001,7.9000004,yoplait
43,0,0,0,0,6.1999999,9.7999997,5.0000001,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,9.7999997,5.0000001,7.9000004,yoplait
43,0,0,0,0,5.2999998999999995,9.7999997,4.8999999,7.9000004,yoplait
43,0,0,0,0,5.2999998999999995,9.7999997,4.8999999,7.9000004,yoplait
43,0,0,0,0,5.2999998999999995,9.7999997,4.8999999,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
43,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,hiland
43,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
43,0,1,0,0,10.299999999999999,4.3999999999999995,4.8999999,7.9000004,dannon
43,0,0,0,0,10.8,8.2999997,7.5999998,9.0000004,yoplait
43,0,0,0,0,10.8,8.2999997,7.5999998,9.0000004,yoplait
43,1,0,0,0,5.0000001,8.600000300000001,5.4000001,7.9000004,yoplait
43,1,0,0,0,5.0000001,8.600000300000001,5.4000001,7.9000004,yoplait
43,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
43,0,0,0,0,5.5,8.600000300000001,5.4000001,7.9000004,yoplait
43,0,0,0,0,5.5,8.600000300000001,5.4000001,7.9000004,yoplait
43,0,0,0,0,5.5,8.600000300000001,5.4000001,7.9000004,yoplait
43,0,0,0,0,4.1999999,8.600000300000001,5.4000001,7.9000004,yoplait
43,1,0,0,0,5.5,8.600000300000001,5.4000001,7.9000004,yoplait
43,0,0,0,1,11.5,8.600000300000001,5.6000002,6.3000001,yoplait
43,0,0,0,1,11.5,8.600000300000001,5.6000002,6.3000001,yoplait
44,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
44,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
44,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
44,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
44,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
44,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
44,0,0,0,0,11.5,8.1,5.0000001,8.1,dannon
44,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
44,0,1,0,0,10.299999999999999,6.1000001,4.8999999,7.9000004,dannon
44,0,0,0,0,11.200000000000001,8.1,5.0000001,8.1,yoplait
44,0,0,0,0,11.200000000000001,8.1,5.0000001,8.1,yoplait
44,0,0,0,0,11.200000000000001,8.1,5.0000001,8.1,yoplait
44,0,0,0,0,2.8000001,8.1,5.0000001,8.1,yoplait
44,1,0,0,0,8.2999997,8.600000300000001,5.0000001,7.5999998,dannon
45,1,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
45,1,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
45,1,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
45,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
45,0,0,0,0,12.2,6.3000001,5.4000001,8.600000300000001,dannon
45,0,0,0,0,12.2,6.3000001,5.4000001,8.600000300000001,dannon
45,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,yoplait
45,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,yoplait
45,0,0,0,1,3.3000000000000003,5.0000001,6.1000001,6.3000001,yoplait
45,0,0,0,0,4.1999999,6.3000001,6.1000001,6.3000001,yoplait
45,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
45,0,0,0,0,5.5,6.3000001,6.1000001,6.3000001,yoplait
45,0,0,0,0,8.2999997,8.600000300000001,6.1000001,6.3000001,yoplait
46,0,0,0,0,11.700000000000001,8.1,6.6000000000000005,7.9000004,yoplait
46,0,1,0,0,11.700000000000001,7.8000001999999995,6.6000000000000005,7.9000004,yoplait
46,0,0,0,0,11.700000000000001,8.1,5.2000001,7.9000004,yoplait
46,0,0,0,0,11,8.1,6.6000000000000005,7.9000004,yoplait
46,0,1,0,0,10.299999999999999,2.4,4.8999999,7.9000004,dannon
46,0,1,0,0,10.299999999999999,2.4,4.8999999,7.9000004,dannon
46,0,0,0,0,3.9999999,8.1,6.6000000000000005,7.9000004,yoplait
46,0,0,0,0,3.9999999,8.1,6.6000000000000005,7.9000004,yoplait
46,1,0,0,0,4.1999999,8.600000300000001,5.4000001,7.9000004,yoplait
46,1,0,0,0,10.8,8.600000300000001,2.5,7.9000004,hiland
47,0,0,0,0,10.299999999999999,7.4000001,5.0000001,8.600000300000001,yoplait
47,0,0,0,0,11.200000000000001,7.4000001,5.0000001,8.600000300000001,yoplait
47,0,0,0,0,11.200000000000001,7.4000001,5.0000001,8.600000300000001,yoplait
47,0,0,0,0,10.299999999999999,8.1,6.4000003,8.1,dannon
47,0,0,0,0,10.299999999999999,8.1,6.4000003,8.1,dannon
47,0,0,0,0,10.299999999999999,8.1,6.4000003,8.1,dannon
47,0,0,0,0,10.299999999999999,8.1,6.4000003,8.1,dannon
47,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
47,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
47,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
47,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
47,0,0,0,0,11.600000000000001,8.1,5.0000001,7.9999998,dannon
47,0,0,0,0,11.600000000000001,8.1,5.0000001,7.9999998,dannon
47,0,0,0,0,10.8,7.9999998,5.0000001,7.9999998,yoplait
47,0,0,0,0,11.600000000000001,8.1,5.0000001,7.9999998,dannon
47,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
47,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
47,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
47,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
47,0,0,0,0,12.5,8.1,6.6000000000000005,7.9000004,dannon
47,0,0,0,0,12.5,8.1,6.6000000000000005,7.9000004,dannon
47,0,0,0,0,12.5,8.1,6.6000000000000005,7.9000004,dannon
47,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
47,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
47,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
47,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
47,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
48,0,0,0,0,0.3,9.7999997,6.6000000000000005,7.9000004,yoplait
48,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
48,0,0,0,0,12.5,9.7999997,4.8999999,7.9000004,yoplait
48,0,0,0,0,12.5,9.7999997,4.8999999,7.9000004,yoplait
48,0,0,0,0,12.5,9.7999997,4.8999999,7.9000004,yoplait
48,0,0,0,0,0.3,9.7999997,4.8999999,7.9000004,yoplait
48,0,0,0,0,9.2,9.7999997,4.8999999,7.9000004,yoplait
48,0,0,0,0,10.8,8.1,6.1000001,8.600000300000001,yoplait
48,0,1,0,0,10.8,8.600000300000001,5.0000001,8.600000300000001,weight
49,0,0,0,0,10.8,6.1000001,5.0000001,7.9000004,weight
49,0,0,0,0,5.6000002,8.1,5.0000001,7.9000004,yoplait
49,0,0,1,0,13.200000000000001,8.600000300000001,2.5,7.9000004,hiland
49,0,0,1,0,13.200000000000001,8.600000300000001,2.5,7.9000004,hiland
49,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,dannon
49,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,dannon
49,1,0,0,0,8.2999997,2.4,5.4000001,8.600000300000001,dannon
49,1,0,0,0,8.2999997,8.600000300000001,5.4000001,8.600000300000001,dannon
50,0,0,0,0,3.6999999999999997,9.7999997,4.8999999,7.9000004,yoplait
50,0,1,0,0,10.299999999999999,6.1000001,4.8999999,7.9000004,dannon
50,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
50,0,0,0,0,10.8,4.8999999,4.3000001,7.9000004,dannon
50,0,0,0,0,10.8,4.8999999,4.3000001,7.9000004,dannon
50,0,1,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
50,0,1,0,0,11.5,6.3000001,6.1000001,7.9000004,dannon
50,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
51,0,0,0,0,12.5,7.4000001,6.1000001,8.1,dannon
51,0,0,0,0,12.5,7.4000001,6.1000001,8.1,dannon
51,0,0,0,0,12.5,7.4000001,6.1000001,8.1,dannon
51,0,0,0,0,12.5,7.4000001,6.1000001,8.1,dannon
51,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
51,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
51,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
51,0,0,0,0,10.299999999999999,8.1,6.6000000000000005,7.9000004,dannon
51,0,0,0,0,10.8,8.1,6.1000001,8.500000100000001,dannon
51,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
51,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
51,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
51,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
51,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
51,0,1,0,0,10.299999999999999,6.1000001,4.8999999,7.9000004,dannon
51,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
51,0,0,0,0,11.3,8.1,5.0000001,9.099999799999999,dannon
51,0,0,0,0,11.3,8.1,5.0000001,9.099999799999999,dannon
51,0,0,0,0,11.3,8.1,5.0000001,9.099999799999999,dannon
51,0,0,0,0,11.5,8.1,4.8999999,7.9000004,dannon
51,0,0,0,0,11.5,8.1,4.8999999,7.9000004,dannon
51,0,0,0,0,11.5,8.1,4.8999999,7.9000004,dannon
51,0,0,0,0,11.5,8.1,4.8999999,7.9000004,dannon
51,0,0,1,0,11.5,8.1,3.3000000000000003,7.9000004,dannon
51,0,0,0,0,10.8,3.5999998,5.4000001,7.9000004,dannon
51,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
51,0,0,1,0,13.200000000000001,8.600000300000001,2.5,7.9000004,dannon
51,1,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,dannon
51,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
51,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
51,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
51,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
51,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
51,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
51,0,0,0,0,12.2,8.600000300000001,5.4000001,7.9000004,dannon
51,1,0,0,0,8.2999997,8.600000300000001,5.4000001,8.600000300000001,dannon
51,0,0,0,0,12.2,8.600000300000001,5.4000001,8.600000300000001,dannon
51,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,dannon
51,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,dannon
51,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,dannon
51,0,0,0,0,8.2999997,8.600000300000001,6.1000001,6.3000001,dannon
51,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
51,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
51,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
51,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
51,0,0,0,1,4.1999999,8.600000300000001,6.1000001,6.3000001,dannon
51,0,0,0,1,4.1999999,8.600000300000001,6.1000001,6.3000001,dannon
51,0,0,0,1,4.1999999,8.600000300000001,6.1000001,6.3000001,dannon
52,0,0,0,0,11.4,8.1,5.0000001,8.799999999999999,dannon
52,0,0,0,0,11.600000000000001,8.600000300000001,5.0000001,8.9000002,dannon
52,0,0,0,0,11.899999999999999,8.600000300000001,5.0000001,8.600000300000001,dannon
52,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
52,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
52,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,dannon
53,0,0,0,0,5.2999998999999995,8.1,4.8999999,7.9000004,yoplait
53,0,0,0,0,5.2999998999999995,8.1,4.8999999,7.9000004,yoplait
53,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,hiland
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,dannon
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,8.2999997,8.1,4.8999999,7.9000004,yoplait
53,0,0,0,0,8.2999997,8.1,4.8999999,7.9000004,yoplait
53,0,0,0,0,8.2999997,8.1,4.8999999,7.9000004,yoplait
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
53,0,0,1,0,11.5,8.1,3.0999999000000003,7.9000004,hiland
53,0,0,1,0,11.5,8.1,3.0999999000000003,7.9000004,hiland
53,1,0,0,0,8.2999997,8.600000300000001,5.4000001,8.600000300000001,yoplait
53,1,0,0,0,8.2999997,8.600000300000001,5.4000001,8.600000300000001,yoplait
53,0,0,0,1,11.5,8.600000300000001,6.1000001,6.3000001,weight
53,0,0,0,0,11.5,8.600000300000001,6.1000001,6.3000001,weight
53,0,0,0,0,11.5,8.600000300000001,6.1000001,6.3000001,weight
53,0,0,0,0,11.5,8.600000300000001,6.1000001,6.3000001,weight
53,0,0,0,0,11.5,8.600000300000001,6.1000001,6.3000001,weight
53,0,0,0,0,11.5,8.600000300000001,6.1000001,6.3000001,weight
53,0,0,1,0,11.5,6.3000001,6.1000001,7.9000004,dannon
53,0,0,1,0,11.5,6.3000001,6.1000001,7.9000004,dannon
53,0,0,1,0,11.5,6.3000001,6.1000001,7.9000004,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,4.1000001,dannon
53,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
53,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
53,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
53,0,0,0,0,11.5,8.600000300000001,6.1000001,7.9000004,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,7.9000004,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,7.9000004,dannon
53,0,0,0,1,4.1999999,3.9000000999999997,6.1000001,5.9999999,yoplait
53,0,0,0,1,5.2000001,3.0999999000000003,6.1000001,5.9999999,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
53,0,0,0,0,11.5,6.3000001,6.1000001,6.3000001,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
54,0,0,0,1,11.5,8.600000300000001,5.9999999,6.3000001,weight
54,0,0,0,0,5.7999998,6.3000001,6.1000001,6.4000003,hiland
54,0,0,0,0,5.7999998,6.3000001,6.1000001,6.4000003,hiland
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,dannon
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,dannon
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,dannon
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.600000300000001,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.299999999999999,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,11.5,9.7999997,4.8999999,7.9000004,yoplait
55,0,0,0,0,11.5,8.1,4.8999999,7.9000004,yoplait
55,0,0,0,0,11.5,8.1,4.8999999,7.9000004,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,10.8,8.1,5.0000001,8.1,yoplait
55,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
55,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
55,0,0,0,0,12.2,8.600000300000001,5.0000001,8.600000300000001,yoplait
55,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
55,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
55,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
55,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
55,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
55,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,yoplait
55,0,0,0,0,10.8,9.0000004,5.8999999999999995,7.7,yoplait
55,0,0,0,0,10.8,9.0000004,5.8999999999999995,7.7,yoplait
55,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
55,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,yoplait
55,1,0,0,0,5.5,8.600000300000001,5.0000001,7.5999998,yoplait
55,1,0,0,0,5.5,8.600000300000001,5.0000001,7.5999998,yoplait
55,1,0,0,0,5.5,8.600000300000001,5.0000001,7.5999998,yoplait
55,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,yoplait
55,0,0,1,0,10.8,8.600000300000001,2.5,7.9000004,yoplait
55,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
56,0,0,0,0,10.8,8.600000300000001,5.4000001,7.9000004,weight
56,0,0,1,0,13.200000000000001,8.600000300000001,2.5,7.9000004,dannon
56,0,0,0,0,10.8,8.600000300000001,4.3000001,7.9000004,weight
56,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,yoplait
56,0,0,1,0,11.5,6.3000001,6.1000001,7.9000004,dannon
57,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
57,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
57,0,0,0,0,10.299999999999999,9.7999997,6.6000000000000005,7.9000004,yoplait
57,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
57,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
57,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,weight
57,0,0,0,0,10.299999999999999,8.1,4.8999999,7.9000004,dannon
57,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
57,0,0,0,0,11.5,8.1,4.8999999,7.9000004,weight
57,1,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,weight
57,0,0,0,0,8.2999997,8.600000300000001,5.4000001,7.9000004,weight
57,0,0,0,0,10.8,8.600000300000001,2.5,7.9000004,dannon
57,0,0,0,0,10.8,8.600000300000001,4.5000002,7.9000004,dannon
57,0,0,0,0,10.8,8.600000300000001,5.0000001,7.9000004,dannon
57,0,0,0,0,11.5,8.600000300000001,5.4000001,7.9000004,dannon
57,0,0,0,0,12.2,8.600000300000001,5.4000001,8.1,dannon
57,0,0,0,0,5.7,8.600000300000001,5.4000001,7.9000004,dannon
57,0,0,0,0,12.2,8.600000300000001,6.1000001,8.600000300000001,dannon
58,0,0,0,0,9.7999997,7.4000001,5.0000001,8.1,dannon
58,0,0,0,0,9.7999997,7.4000001,5.0000001,8.1,dannon
58,0,0,0,0,9.7999997,7.4000001,5.0000001,8.1,dannon
58,0,0,0,0,10.299999999999999,7.4000001,5.0000001,8.1,dannon
58,0,0,0,0,10.299999999999999,7.4000001,5.0000001,8.1,dannon
58,0,0,0,0,12.5,8.1,5.0000001,7.9000004,dannon
58,0,0,0,0,12.5,8.1,5.0000001,7.9000004,dannon
